16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,108.72483710431104,108.72483710431104,108.72483710431104,108.72483710431104,108.72483710431104,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,5.7670519136100653,5.1529312797226661,3.517490514570266,11.296979079314591,13.833999849128034,6.4986181794448834,5.3977458656142536,4.1443184681241991
16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,108.72483710431104,108.72483710431104,108.72483710431104,108.72483710431104,108.72483710431104,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,5.7670519136100653,5.1529312797226661,3.517490514570266,11.296979079314591,13.833999849128034,6.4986181794448834,5.3977458656142536,4.1443184681241991
16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,108.72483710431104,108.72483710431104,108.72483710431104,108.72483710431104,108.72483710431104,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,5.7670519136100653,5.1529312797226661,3.517490514570266,11.296979079314591,13.833999849128034,6.4986181794448834,5.3977458656142536,4.1443184681241991
16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,108.72483710431104,108.72483710431104,108.72483710431104,108.72483710431104,108.72483710431104,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,5.7670519136100653,5.1529312797226661,3.517490514570266,11.296979079314591,13.833999849128034,6.4986181794448834,5.3977458656142536,4.1443184681241991
16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,16.935018603355466,108.72483710431104,108.72483710431104,108.72483710431104,108.72483710431104,108.72483710431104,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,5.7670519136100653,5.1529312797226661,3.517490514570266,11.296979079314591,13.833999849128034,6.4986181794448834,5.3977458656142536,4.1443184681241991
5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,150.27812161719021,150.27812161719021,150.27812161719021,150.27812161719021,22.995124876623681,17.056291118849863,5.5394699288073799,6.9735811352028234,14.121468006654988,9.3593160562199014,4.3434631082217159,4.277028131597377
5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,150.27812161719021,150.27812161719021,150.27812161719021,150.27812161719021,22.995124876623681,17.056291118849863,5.5394699288073799,6.9735811352028234,14.121468006654988,9.3593160562199014,4.3434631082217159,4.277028131597377
5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,150.27812161719021,150.27812161719021,150.27812161719021,150.27812161719021,22.995124876623681,17.056291118849863,5.5394699288073799,6.9735811352028234,14.121468006654988,9.3593160562199014,4.3434631082217159,4.277028131597377
5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,5.9278484867204124,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,20.432650364671307,150.27812161719021,150.27812161719021,150.27812161719021,150.27812161719021,22.995124876623681,17.056291118849863,5.5394699288073799,6.9735811352028234,14.121468006654988,9.3593160562199014,4.3434631082217159,4.277028131597377
3.4777111550604145,3.4777111550604145,3.4777111550604145,3.4777111550604145,3.4777111550604141,3.4777111550604145,3.4777111550604141,3.4777111550604141,3.4777111550604141,3.4777111550604141,5.7670519136100653,5.7670519136100653,5.7670519136100653,5.7670519136100653,5.7670519136100653,22.995124876623681,22.995124876623681,22.995124876623681,22.995124876623681,146.71605808264857,104.65639199600592,24.494649902834869,8.7486200461012587,12.311542788207829,14.446705972462665,5.308772793596737,3.3930266422511148
4.0958333891698295,4.0958333891698295,4.0958333891698286,4.0958333891698286,4.0958333891698295,4.0958333891698286,4.0958333891698295,4.0958333891698295,4.0958333891698295,4.0958333891698295,5.1529312797226661,5.1529312797226661,5.1529312797226661,5.1529312797226661,5.1529312797226661,17.056291118849863,17.056291118849863,17.056291118849863,17.056291118849863,104.65639199600592,81.149540974571892,36.330497013367427,13.02893654152329,12.094597673098056,14.227112858483066,6.0615836574227764,3.5153709032200386
5.0016983322587318,5.0016983322587327,5.0016983322587318,5.0016983322587318,5.0016983322587327,5.0016983322587318,5.0016983322587318,5.0016983322587318,5.0016983322587318,5.0016983322587318,3.517490514570266,3.517490514570266,3.517490514570266,3.517490514570266,3.517490514570266,5.5394699288073799,5.5394699288073799,5.5394699288073799,5.5394699288073799,24.494649902834869,36.330497013367427,58.394601159732893,20.849225522267403,11.524033968554528,13.485078602234069,7.2599658173503929,3.5909010086857731
13.091905868494585,13.091905868494585,13.091905868494585,13.091905868494585,13.091905868494585,13.091905868494585,13.091905868494585,13.091905868494585,13.091905868494585,13.091905868494585,11.296979079314591,11.296979079314591,11.296979079314591,11.296979079314591,11.296979079314591,6.9735811352028234,6.9735811352028234,6.9735811352028234,6.9735811352028234,8.7486200461012587,13.02893654152329,20.849225522267403,29.060646894383293,18.058340255279376,14.652818771155278,11.556725638185259,5.4522950674742647
9.8645890725403529,9.8645890725403529,9.8645890725403511,9.8645890725403511,9.8645890725403511,9.8645890725403511,9.8645890725403511,9.8645890725403511,9.8645890725403511,9.8645890725403511,13.833999849128034,13.833999849128034,13.833999849128034,13.833999849128034,13.833999849128034,14.121468006654988,14.121468006654988,14.121468006654988,14.121468006654988,12.311542788207829,12.094597673098056,11.524033968554528,18.058340255279376,25.247802200335837,16.47901602942602,10.537822015869475,7.3252085978015371
5.6460126579531194,5.6460126579531194,5.6460126579531194,5.6460126579531194,5.6460126579531194,5.6460126579531194,5.6460126579531194,5.6460126579531194,5.6460126579531194,5.6460126579531194,6.4986181794448834,6.4986181794448834,6.4986181794448834,6.4986181794448834,6.4986181794448834,9.3593160562199014,9.3593160562199014,9.3593160562199014,9.3593160562199014,14.446705972462665,14.227112858483066,13.485078602234069,14.652818771155278,16.47901602942602,20.764807655321999,12.5062493259431,7.406804651777688
5.8029232964014845,5.8029232964014845,5.8029232964014845,5.8029232964014845,5.8029232964014845,5.8029232964014845,5.8029232964014845,5.8029232964014845,5.8029232964014845,5.8029232964014845,5.3977458656142536,5.3977458656142536,5.3977458656142536,5.3977458656142536,5.3977458656142536,4.3434631082217159,4.3434631082217159,4.3434631082217159,4.3434631082217159,5.308772793596737,6.0615836574227764,7.2599658173503929,11.556725638185259,10.537822015869475,12.5062493259431,19.110067590628223,9.7297479013662151
3.2171391785600632,3.2171391785600632,3.2171391785600632,3.2171391785600632,3.2171391785600636,3.2171391785600632,3.2171391785600632,3.2171391785600632,3.2171391785600632,3.2171391785600632,4.1443184681241991,4.1443184681241991,4.1443184681241991,4.1443184681241991,4.1443184681241991,4.277028131597377,4.277028131597377,4.277028131597377,4.277028131597377,3.3930266422511148,3.5153709032200386,3.5909010086857731,5.4522950674742647,7.3252085978015371,7.406804651777688,9.7297479013662151,13.510900991075218
